ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07RPQP2F2,Nike,https://www.amazon.com/Nike-Alpha-Menace-Football-Purple/dp/B07RPQP2F2/ref=sr_1_202?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-202,"https://images-na.ssl-images-amazon.com/images/I/41TBmWPD09L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41badDDSezL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/314Af621YxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4175Lo0W%2BoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike 男款 Alpha Menace Pro 2 中型足球鞋,5.0,"White/Black/University Red,White/Black/Wolf Grey,White/Black/College Navy/Hyper Royal,White/Black/Game Royal,White/Bright Crimson/Black,Game Royal/White/Photo Blue,University Red/White,White/Black/Court Purple","https://images-na.ssl-images-amazon.com/images/I/41UnIVMyJqL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41UCZJ4HcpL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41AUCHK%2B1gL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/414iaFKx1jL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51kYV3-6onL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419rOvIG3qL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41zKGRg1QBL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TBmWPD09L._SS47_.jpg",2,"TWD 2,586.24","TWD 7,200.55","合成纖維
							
						
 
							合成材質與紡織層相結合，確保穿著舒適。
							
						
 
							尼龍泡綿提供輕量緩衝。
							
						
 
							鞋頭防撞條有助於防止磨損。
							
						
 
							帶鉤環封口的肩帶確保合身。
							
						
 
							從鞋子的側面到足弓的舌頭包覆，消除腳部的接縫。"
B07BHG5JM3,adidas,https://www.amazon.com/adidas-Adizero-5Star-Football-White-Black/dp/B07BHG5JM3/ref=sr_1_203?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-203,"https://images-na.ssl-images-amazon.com/images/I/31S7yDpfjCL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/3104qLA0f2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Dd6WC-L6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31%2Bc8SXht0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Hbie2OpRL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Adizero 5-Star 7.0 中扣 - 男士足球,,,,,"TWD 2,291.61","TWD 4,908.95","Knit-Synthetic
							
						
 
							Sprintskin 鞋面是革命性的層壓包，提供令人難以置信的支撐和減肥
							
						
 
							Speed Spat 接縫膠帶巧妙地放置，可提升鎖緊度並促進上部自然彎曲
							
						
 
							帶外部腳跟的Sprintframes和旋轉牽引區，提供無與倫比的牽引力
							
						
 
							壓縮成型的 EVA 襯裡提供輕量緩衝；鞋跟杯將腳固定到位；鞋跟標籤方便進入
							
						
 
							針織衣領，採用 EVA 內襯，增強透氣性和保護；解剖型蕾絲結構有助於緩解壓力，舒適貼合"
B076T348J1,Under,https://www.amazon.com/Under-Armour-Gore-TEX-Charcoal-Graphite/dp/B076T348J1/ref=sr_1_204?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-204,"https://images-na.ssl-images-amazon.com/images/I/41bqSQLJhFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Hvm9O-EXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MwIqqBPyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31hQo-vZjSL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41oQNxLMLmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4110Vgr9xzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41n9-XwdlAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour 男式 Verge 2.0 中型 GTX 徒步鞋，,4.5,"Academy (400)/Moroccan Blue,Black (003)/Pitch Gray,Tourmaline Teal (300)/Sultry,Black/Black,Charcoal (101)/Graphite,Ivy (301)/Toddy Green","https://images-na.ssl-images-amazon.com/images/I/51bqcWRNfoL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41W3d5-9%2B3L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51e5cZPoYJL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51kUw9mWYgL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bqSQLJhFL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41OxYrpeSvL._SS36_.jpg",56,"TWD 2,960.10","TWD 5,401.64","織品和合成
							
						
 
							Imported
							
						
 
							Synthetic sole
							
						
 
							軸測量約 mid-top 從拱門
							
						
 
							透氣 & 100% 防水 GORE-TEX 膜可隨時保持乾爽，經過徹底測試，即使在嚴峻的磨損和撕裂後仍能保持性能
							
						
 
							輕盈、快乾透氣的織布鞋面
							
						
 
							焊接層以增加支撐和耐用性ESS 搖滾板提供保護、穩定性和令人難以置信的支持
輕盈的 EVA 中底採用柔軟泡沫，提供出色的反應力、最佳的緩衝和爆炸性能量回報"
B06WGS1ZZX,adidas,https://www.amazon.com/adidas-Freak-Carbon-Football-White-White-White/dp/B06WGS1ZZX/ref=sr_1_205?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-205,"https://images-na.ssl-images-amazon.com/images/I/31RdrVp2zfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31hmecGKr0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31TyoNWyK2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31NbCZwXQZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Carbon Low Cleat - Men's Football,4.4,"White-white-white,White/White","https://images-na.ssl-images-amazon.com/images/I/312qy3KGgxL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/31RdrVp2zfL._SS47_.jpg",8,"TWD 1,800.55","TWD 6,547.12","Synthetic
							
						
 
							Customize your fit with the new LOCKWEB lacing system, feel good play good.
							
						
 
							An added IRONSKIN toe box reinforces your cuts and helps you play with flat out refuge.
							
						
 
							Anatomically molded EVA insole provides the perfect blend of lightweight and comfort.
							
						
 
							QUICKFRAME plate comprised of SPRINTSTUDS for ideal toe-off traction.
							
						
 
							QUICKSTUDS for optimal traction in and out of cuts; BLADESTUDS in the heel to stop on a dime."
B014LSRA8G,Nike,https://www.amazon.com/NIKE-Vapor-Untouchable-Metallic-Silver-CL/dp/B014LSRA8G/ref=sr_1_206?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-206,"https://images-na.ssl-images-amazon.com/images/I/31V9ywTZUGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Vapor Untouchable 2 Football Cleats,,"White/Metallic Grey,Black/Anthracite/Metallic Silver,White","https://images-na.ssl-images-amazon.com/images/I/31V9ywTZUGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LxG1VOjsL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/312ZMaEZYuL._SS36_.jpg",,"TWD 3,273.39","TWD 6,547.12",
B072R1ZBRQ,adidas,https://www.amazon.com/adidas-Freak-Carbon-Cleat-Football/dp/B072R1ZBRQ/ref=sr_1_207?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-207,"https://images-na.ssl-images-amazon.com/images/I/31vByLmDa0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Carbon High Cleat - 男性足球,4.7,,,4,"TWD 2,618.65",,"合成纖維
							
						
 
							碳框架板從前腳延伸到腳跟，提供穩定性和多方向支撐
							
						
 
							鞋跟杯鎖定腳到位
							
						
 
							網眼襯裡提供輕量支撐和透氣性
							
						
 
							集成刺繡LOCKWEB 用於區域支持
							
						
 
							SPRINTSKIN 鞋面是一款革命性的層壓包，提供令人難以置信的支撐和減輕重量"
B072MWFTTW,adidas,https://www.amazon.com/adidas-Carbon-Football-Black-White-Collegiate-Orange/dp/B072MWFTTW/ref=sr_1_208?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-208,"https://images-na.ssl-images-amazon.com/images/I/41DM-0zbagL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bdA9PmoTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Zy8N8zqcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xaRL-MUsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Carbon Mid Cleat - 男款足球,3.0,,,2,"TWD 2,586.24","TWD 3,531.04","合成纖維
							
						
 
							鞋面：革命性的LOCKWEB鞋面提供支持在一個怪異的輕量包裝
							
						
 
							中底：解剖成型的 EVA 內底提供最高舒適度
							
						
 
							鞋底：RAZORFRAME 板提供多向牽引力，碳從前腳延伸到腳跟，增加穩定性"
B0761YFCQL,Nike,https://www.amazon.com/Nike-Untouchable-Varsity-Football-Cleats/dp/B0761YFCQL/ref=sr_1_209?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-209,"https://images-na.ssl-images-amazon.com/images/I/410fOYxh99L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41oRfwcSrxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FA6UIAcfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Gi2gb1xmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31xreZb1-WL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41G0mZU8y2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31yD0JZWHAL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Vapor Untouchable Varsity 3 TD Football Cleats,,,,,"TWD 2,618.65","TWD 2,945.04","The Nike Vapor Varsity 3 TD football cleat allows you to make quick cuts on the field for more yards or tackles with a clean matching color and style for the whole team.
							
						
 
							Synthetic leather upper with impression design and fabric for increased movement. Low-cut collar promotes natural movement around the ankle.
							
						
 
							Centralized lace-up closure for a secure, adjustable fit. Padded tongue and collar offers support during play.
							
						
 
							Mesh lining for a breathable wear in shoe.
							
						
 
							TPU plate with 14-cleat configuration delivers stability and traction and fast response in any direction."
B01B7O9ROW,adidas,https://www.amazon.com/adidas-Freak-Kevlar-Football-Platinum/dp/B01B7O9ROW/ref=sr_1_211?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-211,"https://images-na.ssl-images-amazon.com/images/I/51WbJ5s6KcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51sHzfIIepL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JSVgY4jbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FKoHSrZFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Piu7cjOsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Kevlar 男款足球鞋面,4.4,"Black-white-platinum,Black-platinum-white","https://images-na.ssl-images-amazon.com/images/I/51WbJ5s6KcL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41h7BUTBH0L._SS47_.jpg",8,"TWD 3,273.39","TWD 6,547.12","合成纖維
							
						
 
							輕盈合成和網眼鞋面。
							
						
 
							Lockweb 繫帶系統旨在讓玩家風格定製他們的外觀和感覺，提供無與倫比的鎖定，以增加支持和保護。
							
						
 
							美國色調國旗圖形印刷，搭配軍事色彩細節。
							
						
 
							Kevlar，在授權下使用的杜邦註冊商標。
							
						
 
							頂板加固杜邦凱夫拉爾，提升精英速度所需的剛度；輕量級5-STAR框架具有最佳牽引區，可實現最大、多方向速度。"
B008CI5R78,Nike,https://www.amazon.com/NIKE-Untouchable-Football-Cleats-Orchid/dp/B008CI5R78/ref=sr_1_212?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-212,"https://images-na.ssl-images-amazon.com/images/I/21tCWN55WjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Vapor Untouchable 2 Football Cleats,,,,,TWD 803.70,,
B01LZP6D66,Under,https://www.amazon.com/Under-Armour-Nitro-Select-Black/dp/B01LZP6D66/ref=sr_1_213?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-213,"https://images-na.ssl-images-amazon.com/images/I/51baGK4QBjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Under Armour 男款 UA Nitro Select Mid MC, 黑色",5.0,,,1 位客戶評價,"TWD 2,782.34",,"織品
							
						
 
							使用 Under Armour UA Nitro Select Mid MC，在田野上一步步取得成功！"
B008EM2BEY,NIKE,https://www.amazon.com/NIKE-Vapor-Shark-Football-Cleat/dp/B008EM2BEY/ref=sr_1_214?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-214,"https://images-na.ssl-images-amazon.com/images/I/41sTLpG8nbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男式 Metcon 2 交叉訓練鞋,4.2,"Black/Black,Gym Red/Black/Bright Crimson/White,Game Royal/White/Black,Black/Fierce Purple Hasta,Volt/White/Black,Barely Volt Light Bone 700,Racer Blue/Bright Crimson/Blue Glow/Black,White, Legend Blue,Blue Glow/Black-volt-black,Black/White/Metallic Silver,Green Abyss/Electric Green-gamma Blue,Action Red/White/Black,Ocean Fog/Dark Grey/Photo Blue/Black,White/Legend Blue-black,Blue Glow/White/Black,Blue Glow/Black Volt Black,Glacier Grey/Sail/Binary Blue,Red/White/Black,Blue Glow / Black - Volt - Black,Black/White/Wolf Grey,Rio Teal/Volt-midnight Turq-black,Multi-colored,Wolf Grey/Tart/Paramount Blue 852928-003,Tough Red / White / Siren Red,Violet/Concord/Black/Total Crimson,White,Racer Blue/Vivid Orange/Black,gray,Racer Blue/White-black-gum Med Brown,Black/White/Dark Grey/Volt","https://images-na.ssl-images-amazon.com/images/I/41iKVmZnW%2BL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41RT4sv9njL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sTLpG8nbL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BJVNNVkrL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/4143%2BKm5%2BNL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41KHu4x8GJL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jwhusG0hL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41DjtitS1hL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51JhUVLZHaL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41E4yFs4BoL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/418YVJlXEgL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dowtmMPfL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MMwZi1L3L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rn8Lo2hzL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41vi0NZZNGL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51JhUVLZHaL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LsU4WgVcL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41nNHSAbQ9L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51JhUVLZHaL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hgV313VKL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41aciEBWMNL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Yfva-DPuL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TmFr2ULJL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/4121WFF7bUL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IIxGSnpxL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/4143%2BKm5%2BNL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ESFWHqq8L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41RrB9gnldL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41nyn83uEZL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TwOcWao0L._SS47_.jpg",561,TWD 818.43,"TWD 29,047.73","織品
							
						
 
							Synthetic sole
							
						
 
							軸測量大約 2.5」從拱門
							
						
 
							按需支持。 超強 Flywire 纜線結合綁帶，固定您的腳。
							
						
 
							輕量緩衝。 Foam 緩衝材質讓您舉起、跳躍、爬行和跑步時提供輕盈舒適感。
							
						
 
							防水台。 這雙鞋的平底鞋能讓您在爆炸升降時感覺穩定並與地面相連。 ​
							
						
 
							網布鞋面提供透氣支撐
							
						
 
							橡膠鞋底提供絕佳的抓地力"
B00MFXFP0A,NIKE,https://www.amazon.com/Nike-Alpha-Football-Cleat-Sport/dp/B00MFXFP0A/ref=sr_1_215?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569457136&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-215,"https://images-na.ssl-images-amazon.com/images/I/51SarD3P%2BUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41S4B3xQ-pL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ymGX9u7aL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EvhYtb2TL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/519P870M1PL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sq3V5KnPL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51uZ41nOMML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Alpha Pro 2 3/4 D 男款足球鞋釘,5.0,,,1 位客戶評價,,,"不對稱的 3/4 剪裁鞋面提供支撐和靈活性
							
						
 
							Flywire 技術包覆中足和足弓，打造動態手套般的貼合
							
						
 
							3/4 長楔形尼龍中底與 Nike Zoom 裝置，輕便、有反應的緩衝效果
							
						
 
							Pebax 板有 12 個雙層鞋釘，可在真實和人造草坪上輕盈耐用抓地力
							
						
 
							合成皮革鞋面，輕盈舒適耐用"
